T1,T2,T3,FAR,FRR,EER
0.60,0.11,12,17.04,33.78,25.41
0.61,0.06,5,16.42,33.78,25.10
0.61,0.06,6,12.73,37.11,24.92
0.61,0.06,5,17.78,31.56,24.67
0.61,0.06,5,18.47,30.89,24.68
0.61,0.06,5,19.16,30.67,24.91
0.61,0.07,6,14.67,35.11,24.89
0.61,0.07,6,15.29,34.00,24.64
0.61,0.07,6,16.02,33.56,24.79
0.61,0.07,6,16.84,32.89,24.87
0.61,0.07,6,17.47,32.67,25.07
0.61,0.08,7,20.91,28.00,24.46
0.61,0.08,7,21.73,27.11,24.42
0.61,0.08,7,22.69,26.44,24.57
0.61,0.08,8,16.04,32.89,24.47
0.61,0.08,8,16.98,32.22,24.60
0.61,0.09,8,18.04,31.56,24.80
0.61,0.09,8,18.82,30.89,24.86
0.61,0.09,9,14.33,34.44,24.39
0.61,0.09,9,15.24,34.22,24.73
0.61,0.09,9,16.13,33.33,24.73
0.61,0.07,6,18.22,31.56,24.89
0.61,0.07,6,19.22,30.44,24.83
0.61,0.07,7,14.51,34.44,24.48
0.61,0.07,7,15.27,34.00,24.63
0.61,0.07,6,21.64,27.56,24.60
0.61,0.08,7,16.58,32.44,24.51
0.61,0.08,6,23.42,25.33,24.38
0.61,0.08,8,12.09,36.89,24.49
0.61,0.08,8,12.76,36.22,24.49
0.61,0.08,7,19.76,29.11,24.43
0.61,0.11,13,13.60,37.11,25.36
0.61,0.11,13,14.49,36.89,25.69
0.61,0.11,13,15.38,36.67,26.02
0.61,0.11,14,12.56,39.78,26.17
0.61,0.11,13,17.24,35.33,26.29
0.61,0.12,13,18.22,34.89,26.56
0.61,0.12,14,15.09,37.33,26.21
0.61,0.12,14,15.82,37.11,26.47
0.61,0.12,14,16.98,35.56,26.27
0.61,0.12,14,17.84,34.22,26.03
0.61,0.10,11,14.51,35.56,25.03
0.61,0.10,11,15.27,35.33,25.30
0.61,0.10,11,16.00,34.44,25.22
0.61,0.10,11,16.98,32.89,24.93
0.61,0.10,11,17.69,32.89,25.29
0.61,0.11,11,18.53,32.22,25.38
0.61,0.11,11,19.53,30.89,25.21
0.61,0.11,12,16.27,34.67,25.47
0.61,0.11,12,17.00,34.00,25.50
0.61,0.11,12,17.71,33.33,25.52
0.61,0.09,9,16.87,32.44,24.66
0.61,0.09,9,17.71,31.56,24.63
0.61,0.09,9,18.60,30.89,24.74
0.61,0.09,9,19.56,30.22,24.89
0.61,0.09,10,15.02,34.44,24.73
0.61,0.10,10,15.71,33.11,24.41
0.61,0.10,10,16.42,32.89,24.66
0.61,0.10,10,16.93,32.00,24.47
0.61,0.10,10,18.02,31.56,24.79
0.61,0.10,10,18.76,30.89,24.82
0.62,0.08,8,14.53,34.89,24.71
0.62,0.08,7,22.33,27.11,24.72
0.62,0.08,7,23.29,26.44,24.87
0.62,0.08,8,16.56,32.67,24.61
0.62,0.08,8,17.47,32.00,24.73
0.62,0.09,8,18.51,31.33,24.92
0.62,0.09,8,19.29,30.67,24.98
0.62,0.09,9,14.67,34.44,24.56
0.62,0.09,9,15.58,34.22,24.90
0.62,0.09,9,16.47,33.33,24.90
0.62,0.07,7,13.67,36.44,25.06
0.62,0.07,7,14.13,36.00,25.07
0.62,0.07,7,14.76,34.44,24.60
0.62,0.07,7,15.51,34.00,24.76
0.62,0.07,6,22.13,27.56,24.84
0.62,0.08,8,11.27,37.78,24.52
0.62,0.08,6,23.89,25.33,24.61
0.62,0.08,8,12.24,36.67,24.46
0.62,0.08,8,12.93,36.00,24.47
0.62,0.08,8,13.64,35.56,24.60
0.62,0.06,5,16.76,33.78,25.27
0.62,0.06,6,12.96,37.11,25.03
0.62,0.06,5,18.20,31.33,24.77
0.62,0.06,5,18.87,30.67,24.77
0.62,0.06,5,19.58,30.44,25.01
0.62,0.07,5,20.31,29.78,25.04
0.62,0.07,6,15.60,34.00,24.80
0.62,0.07,6,16.36,33.56,24.96
0.62,0.07,6,17.20,32.89,25.04
0.62,0.07,6,17.80,32.67,25.23
0.62,0.11,13,14.11,36.89,25.50
0.62,0.11,13,14.98,36.67,25.82
0.62,0.11,13,15.84,36.22,26.03
0.62,0.11,13,16.69,35.78,26.23
0.62,0.11,13,17.84,34.89,26.37
0.62,0.12,13,18.87,34.44,26.66
0.62,0.12,14,15.62,36.89,26.26
0.62,0.12,14,16.38,36.44,26.41
0.62,0.12,14,17.53,35.11,26.32
0.62,0.12,14,18.47,34.00,26.23
0.62,0.10,11,14.96,35.33,25.14
0.62,0.10,11,15.69,35.11,25.40
0.62,0.10,11,16.33,34.22,25.28
0.62,0.10,11,17.29,32.89,25.09
0.62,0.10,11,18.02,32.89,25.46
0.62,0.11,11,18.91,32.22,25.57
0.62,0.11,11,19.98,30.89,25.43
0.62,0.11,12,16.73,34.67,25.70
0.62,0.11,12,17.49,34.00,25.74
0.62,0.11,13,13.33,38.00,25.67
0.62,0.09,9,17.18,32.44,24.81
0.62,0.09,9,18.07,31.33,24.70
0.62,0.09,9,19.02,30.67,24.84
0.62,0.09,9,20.04,30.22,25.13
0.62,0.09,10,15.40,34.22,24.81
0.62,0.10,10,16.16,32.89,24.52
0.62,0.10,10,16.84,32.67,24.76
0.62,0.10,10,17.38,31.78,24.58
0.62,0.10,10,18.51,31.33,24.92
0.62,0.10,10,19.18,30.67,24.92
0.63,0.08,8,14.96,34.67,24.81
0.63,0.08,8,15.51,34.44,24.98
0.63,0.08,8,16.40,33.56,24.98
0.63,0.08,8,16.98,32.22,24.60
0.63,0.08,8,17.91,31.56,24.73
0.63,0.09,8,18.98,31.11,25.04
0.63,0.09,9,14.44,35.78,25.11
0.63,0.09,9,15.07,33.78,24.42
0.63,0.09,9,16.00,33.56,24.78
0.63,0.09,9,16.89,32.67,24.78
0.63,0.06,6,12.58,38.22,25.40
0.63,0.06,6,13.13,36.89,25.01
0.63,0.06,5,18.56,31.11,24.83
0.63,0.06,5,19.29,30.44,24.87
0.63,0.06,5,19.98,30.22,25.10
0.63,0.07,5,20.71,29.11,24.91
0.63,0.07,6,15.96,34.00,24.98
0.63,0.07,6,16.69,33.56,25.12
0.63,0.07,6,17.53,32.89,25.21
0.63,0.07,6,18.11,32.67,25.39
0.63,0.07,7,13.96,36.00,24.98
0.63,0.07,7,14.42,35.56,24.99
0.63,0.07,7,15.07,34.00,24.53
0.63,0.07,7,15.84,33.56,24.70
0.63,0.07,8,11.02,38.67,24.84
0.63,0.08,8,11.60,37.11,24.36
0.63,0.08,8,12.20,36.89,24.54
0.63,0.08,8,12.53,36.00,24.27
0.63,0.08,8,13.20,35.33,24.27
0.63,0.08,8,13.98,35.11,24.54
0.63,0.11,13,14.82,36.67,25.74
0.63,0.11,14,12.27,39.56,25.91
0.63,0.11,14,13.04,38.89,25.97
0.63,0.11,14,13.71,38.44,26.08
0.63,0.11,14,14.51,38.22,26.37
0.63,0.12,14,15.42,37.78,26.60
0.63,0.12,14,16.33,36.00,26.17
0.63,0.12,14,17.13,35.78,26.46
0.63,0.12,14,18.31,34.44,26.38
0.63,0.12,14,19.20,33.33,26.27
0.63,0.10,11,15.51,34.22,24.87
0.63,0.10,11,16.29,34.22,25.26
0.63,0.10,11,16.91,33.11,25.01
0.63,0.10,11,17.84,32.22,25.03
0.63,0.10,11,18.58,32.22,25.40
0.63,0.11,12,15.56,35.56,25.56
0.63,0.11,12,16.60,34.44,25.52
0.63,0.11,12,17.40,34.00,25.70
0.63,0.11,12,18.18,33.33,25.76
0.63,0.11,13,14.02,37.56,25.79
0.63,0.09,9,17.58,31.78,24.68
0.63,0.09,9,18.47,30.89,24.68
0.63,0.09,9,19.49,30.22,24.86
0.63,0.09,10,15.20,35.33,25.27
0.63,0.09,10,15.91,33.78,24.84
0.63,0.10,10,16.73,32.44,24.59
0.63,0.10,10,17.42,32.22,24.82
0.63,0.10,10,17.98,31.33,24.66
0.63,0.10,11,14.16,35.78,24.97
0.63,0.10,11,14.76,34.89,24.82
0.64,0.07,7,14.22,35.78,25.00
0.64,0.07,7,14.80,35.33,25.07
0.64,0.07,7,15.47,33.78,24.62
0.64,0.07,7,16.29,33.33,24.81
0.64,0.07,8,11.60,38.00,24.80
0.64,0.08,8,12.20,36.44,24.32
0.64,0.08,8,12.82,36.22,24.52
0.64,0.08,8,13.18,35.33,24.26
0.64,0.08,8,13.87,34.67,24.27
0.64,0.08,8,14.67,34.44,24.56
0.64,0.08,8,15.64,33.78,24.71
0.64,0.08,8,16.20,33.33,24.77
0.64,0.08,8,17.09,32.22,24.66
0.64,0.08,8,17.73,31.11,24.42
0.64,0.08,8,18.64,30.44,24.54
0.64,0.09,8,19.71,30.00,24.86
0.64,0.09,8,20.44,29.33,24.89
0.64,0.09,8,21.40,27.78,24.59
0.64,0.09,9,16.53,33.33,24.93
0.64,0.09,9,17.47,32.44,24.96
0.64,0.06,6,12.78,38.22,25.50
0.64,0.06,6,13.33,36.89,25.11
0.64,0.06,5,19.04,30.89,24.97
0.64,0.06,5,19.87,30.22,25.04
0.64,0.06,5,20.56,30.00,25.28
0.64,0.07,6,15.62,34.44,25.03
0.64,0.07,6,16.29,34.00,25.14
0.64,0.07,6,17.07,33.33,25.20
0.64,0.07,6,17.93,32.67,25.30
0.64,0.07,7,13.73,37.11,25.42
0.64,0.10,11,16.00,34.22,25.11
0.64,0.10,10,22.51,28.22,25.37
0.64,0.10,11,17.53,33.11,25.32
0.64,0.10,11,18.51,32.22,25.37
0.64,0.10,11,19.33,32.22,25.78
0.64,0.11,12,16.11,35.33,25.72
0.64,0.11,12,17.22,34.22,25.72
0.64,0.11,12,18.04,33.78,25.91
0.64,0.11,12,18.89,33.11,26.00
0.64,0.11,13,14.53,37.33,25.93
0.64,0.09,9,18.13,31.56,24.84
0.64,0.09,9,19.04,30.44,24.74
0.64,0.09,9,20.11,29.78,24.94
0.64,0.09,10,15.60,34.67,25.13
0.64,0.09,10,16.27,33.33,24.80
0.64,0.10,10,17.11,32.00,24.56
0.64,0.10,10,17.84,31.78,24.81
0.64,0.10,10,18.40,30.89,24.64
0.64,0.10,10,19.51,30.44,24.98
0.64,0.10,10,20.29,29.56,24.92
0.64,0.11,13,15.42,36.22,25.82
0.64,0.11,14,12.69,39.11,25.90
0.64,0.11,14,13.51,38.89,26.20
0.64,0.11,14,14.16,38.44,26.30
0.64,0.11,15,10.76,42.00,26.38
0.64,0.12,15,11.51,41.56,26.53
0.64,0.12,14,16.96,35.78,26.37
0.64,0.12,15,12.76,40.44,26.60
0.64,0.12,14,18.98,34.22,26.60
0.64,0.12,14,19.84,33.11,26.48
0.65,0.06,6,12.89,38.00,25.44
0.65,0.06,6,13.44,36.89,25.17
0.65,0.06,5,19.36,30.89,25.12
0.65,0.06,5,20.22,30.22,25.22
0.65,0.06,5,20.87,30.00,25.43
0.65,0.07,6,15.80,34.44,25.12
0.65,0.07,6,16.47,34.00,25.23
0.65,0.07,6,17.31,33.33,25.32
0.65,0.07,6,18.18,32.67,25.42
0.65,0.07,7,13.93,37.11,25.52
0.65,0.07,7,14.47,35.78,25.12
0.65,0.07,7,15.07,35.33,25.20
0.65,0.07,7,15.71,33.78,24.74
0.65,0.07,8,11.13,38.67,24.90
0.65,0.07,8,11.69,38.00,24.84
0.65,0.08,8,12.27,36.44,24.36
0.65,0.08,8,12.93,36.22,24.58
0.65,0.08,8,13.29,35.33,24.31
0.65,0.08,8,14.02,34.67,24.34
0.65,0.08,8,14.84,34.44,24.64
0.65,0.08,8,15.82,33.78,24.80
0.65,0.08,8,16.44,33.33,24.89
0.65,0.08,8,17.36,32.22,24.79
0.65,0.08,8,18.02,31.11,24.57
0.65,0.08,8,18.93,30.44,24.69
0.65,0.09,8,20.07,29.78,24.92
0.65,0.09,8,20.76,29.11,24.93
0.65,0.09,8,21.71,27.56,24.63
0.65,0.09,9,16.89,33.33,25.11
0.65,0.09,9,17.89,32.22,25.06
0.65,0.11,13,15.82,36.22,26.02
0.65,0.11,14,13.09,39.11,26.10
0.65,0.11,14,13.96,38.89,26.42
0.65,0.11,14,14.67,38.44,26.56
0.65,0.11,15,11.18,42.00,26.59
0.65,0.12,15,11.98,41.56,26.77
0.65,0.12,14,17.38,35.78,26.58
0.65,0.12,15,13.24,40.44,26.84
0.65,0.12,14,19.44,34.00,26.72
0.65,0.12,14,20.40,32.89,26.64
0.65,0.10,11,16.31,33.78,25.04
0.65,0.10,10,23.00,27.56,25.28
0.65,0.10,11,17.89,32.67,25.28
0.65,0.10,11,19.00,31.33,25.17
0.65,0.10,11,19.89,31.33,25.61
0.65,0.11,12,16.53,35.11,25.82
0.65,0.11,12,17.62,34.00,25.81
0.65,0.11,12,18.49,33.56,26.02
0.65,0.11,13,14.20,38.00,26.10
0.65,0.11,13,14.91,37.33,26.12
0.65,0.09,9,18.53,31.33,24.93
0.65,0.09,9,19.47,30.22,24.84
0.65,0.09,9,20.53,29.56,25.04
0.65,0.09,10,15.96,34.44,25.20
0.65,0.09,10,16.69,33.11,24.90
0.65,0.10,10,17.56,31.78,24.67
0.65,0.10,10,18.31,31.11,24.71
0.65,0.10,10,18.91,30.22,24.57
0.65,0.10,10,19.98,29.78,24.88
0.65,0.10,10,20.82,28.89,24.86
0.66,0.08,8,16.04,33.56,24.80
0.66,0.08,8,16.64,32.89,24.77
0.66,0.08,8,17.58,31.78,24.68
0.66,0.08,8,18.29,30.67,24.48
0.66,0.08,8,19.27,30.00,24.63
0.66,0.09,8,20.40,29.33,24.87
0.66,0.09,8,21.11,28.67,24.89
0.66,0.09,8,22.24,27.11,24.68
0.66,0.09,9,17.33,32.44,24.89
0.66,0.09,9,18.38,31.56,24.97
0.66,0.07,7,14.64,35.56,25.10
0.66,0.07,7,15.27,34.67,24.97
0.66,0.07,7,15.91,33.11,24.51
0.66,0.07,7,16.78,32.67,24.72
0.66,0.07,7,17.29,32.44,24.87
0.66,0.08,8,12.36,36.22,24.29
0.66,0.08,8,13.11,36.00,24.56
0.66,0.08,8,13.49,35.33,24.41
0.66,0.08,8,14.22,34.67,24.44
0.66,0.08,8,15.07,34.44,24.76
0.66,0.06,6,13.07,38.00,25.53
0.66,0.06,6,13.60,36.89,25.24
0.66,0.06,6,14.27,36.22,25.24
0.66,0.06,5,20.56,30.22,25.39
0.66,0.06,6,15.29,35.78,25.53
0.66,0.07,6,16.00,34.44,25.22
0.66,0.07,6,16.67,34.00,25.33
0.66,0.07,7,13.04,37.78,25.41
0.66,0.07,7,13.64,37.33,25.49
0.66,0.07,7,14.11,36.89,25.50
0.66,0.11,13,16.24,35.56,25.90
0.66,0.11,13,17.13,35.33,26.23
0.66,0.11,14,14.44,38.67,26.56
0.66,0.11,15,10.78,42.67,26.72
0.66,0.11,15,11.51,41.78,26.64
0.66,0.12,15,12.33,41.33,26.83
0.66,0.12,14,18.07,35.33,26.70
0.66,0.12,15,13.67,40.22,26.94
0.66,0.12,14,20.07,32.89,26.48
0.66,0.12,14,21.07,32.00,26.53
0.66,0.10,11,16.82,33.78,25.30
0.66,0.10,10,23.69,27.33,25.51
0.66,0.10,11,18.47,32.67,25.57
0.66,0.10,11,19.53,31.33,25.43
0.66,0.10,11,20.40,31.33,25.87
0.66,0.11,12,17.02,34.89,25.96
0.66,0.11,12,18.11,33.56,25.83
0.66,0.11,12,19.04,32.89,25.97
0.66,0.11,13,14.71,37.33,26.02
0.66,0.11,13,15.36,36.67,26.01
0.66,0.09,9,19.04,30.67,24.86
0.66,0.09,9,20.00,29.56,24.78
0.66,0.09,9,21.09,29.11,25.10
0.66,0.09,10,16.24,34.22,25.23
0.66,0.09,10,17.09,33.11,25.10
0.66,0.10,10,17.96,31.78,24.87
0.66,0.10,10,18.73,31.11,24.92
0.66,0.10,10,19.40,30.22,24.81
0.66,0.10,10,20.51,29.78,25.14
0.66,0.10,10,21.36,28.89,25.12
0.67,0.08,8,16.38,33.56,24.97
0.67,0.08,8,17.02,32.67,24.84
0.67,0.08,8,18.00,31.33,24.67
0.67,0.08,8,18.76,30.22,24.49
0.67,0.08,8,19.73,30.00,24.87
0.67,0.09,8,20.89,29.33,25.11
0.67,0.09,8,21.67,28.67,25.17
0.67,0.09,8,22.78,27.11,24.94
0.67,0.09,9,18.02,32.00,25.01
0.67,0.09,9,19.02,31.11,25.07
0.67,0.07,7,15.02,35.56,25.29
0.67,0.07,7,15.60,34.67,25.13
0.67,0.07,7,16.29,33.11,24.70
0.67,0.07,7,17.11,32.67,24.89
0.67,0.07,7,17.62,32.44,25.03
0.67,0.08,8,12.67,36.22,24.44
0.67,0.08,8,13.38,36.00,24.69
0.67,0.08,8,13.71,35.33,24.52
0.67,0.08,8,14.51,34.67,24.59
0.67,0.08,8,15.42,34.44,24.93
0.67,0.06,6,13.40,38.00,25.70
0.67,0.06,6,13.93,36.89,25.41
0.67,0.06,6,14.64,36.22,25.43
0.67,0.06,6,15.31,35.78,25.54
0.67,0.06,6,15.64,35.56,25.60
0.67,0.07,6,16.36,34.22,25.29
0.67,0.07,6,17.02,33.78,25.40
0.67,0.07,7,13.38,37.56,25.47
0.67,0.07,7,13.96,37.11,25.53
0.67,0.07,7,14.42,36.67,25.54
0.67,0.11,13,16.84,35.11,25.98
0.67,0.11,14,14.18,38.44,26.31
0.67,0.11,14,14.98,38.22,26.60
0.67,0.11,14,15.82,37.78,26.80
0.67,0.11,15,11.96,41.78,26.87
0.67,0.12,15,12.87,41.11,26.99
0.67,0.12,14,18.71,34.67,26.69
0.67,0.12,14,19.56,34.44,27.00
0.67,0.12,14,20.82,32.44,26.63
0.67,0.12,14,21.82,31.78,26.80
0.67,0.10,10,23.13,27.33,25.23
0.67,0.10,10,24.22,26.89,25.56
0.67,0.10,11,18.93,32.22,25.58
0.67,0.10,11,19.93,31.11,25.52
0.67,0.10,11,20.80,31.11,25.96
0.67,0.11,12,17.58,34.67,26.12
0.67,0.11,12,18.71,33.11,25.91
0.67,0.11,12,19.64,32.44,26.04
0.67,0.11,13,15.33,36.67,26.00
0.67,0.11,13,16.00,36.00,26.00
0.67,0.09,9,19.58,30.22,24.90
0.67,0.09,9,20.51,29.11,24.81
0.67,0.09,9,21.69,28.44,25.07
0.67,0.09,10,16.76,33.78,25.27
0.67,0.09,10,17.64,32.67,25.16
0.67,0.10,10,18.53,31.56,25.04
0.67,0.10,10,19.24,30.89,25.07
0.67,0.10,10,19.96,30.00,24.98
0.67,0.10,10,21.07,29.11,25.09
0.67,0.10,10,21.89,28.00,24.94
0.68,0.08,8,16.73,33.33,25.03
0.68,0.08,8,17.42,32.22,24.82
0.68,0.08,8,18.40,30.89,24.64
0.68,0.08,8,19.18,29.78,24.48
0.68,0.08,8,20.24,29.56,24.90
0.68,0.09,9,15.82,34.22,25.02
0.68,0.09,9,16.44,33.56,25.00
0.68,0.09,9,17.31,32.00,24.66
0.68,0.09,9,18.31,31.11,24.71
0.68,0.09,9,19.40,30.44,24.92
0.68,0.07,6,20.53,29.56,25.04
0.68,0.07,7,15.80,34.22,25.01
0.68,0.07,7,16.51,32.44,24.48
0.68,0.07,7,17.38,31.78,24.58
0.68,0.07,7,17.91,31.78,24.84
0.68,0.08,8,12.93,36.00,24.47
0.68,0.08,8,13.62,35.56,24.59
0.68,0.08,8,14.02,34.89,24.46
0.68,0.08,8,14.87,34.22,24.54
0.68,0.08,8,15.78,34.00,24.89
0.68,0.06,6,13.56,37.11,25.33
0.68,0.06,6,14.11,36.00,25.06
0.68,0.06,6,14.82,35.11,24.97
0.68,0.06,6,15.51,34.67,25.09
0.68,0.06,6,15.89,34.44,25.17
0.68,0.07,6,16.62,33.33,24.98
0.68,0.07,6,17.31,32.89,25.10
0.68,0.07,7,13.56,37.11,25.33
0.68,0.07,6,19.09,31.33,25.21
0.68,0.07,6,19.71,30.67,25.19
0.68,0.11,13,17.44,34.67,26.06
0.68,0.11,14,14.67,38.00,26.33
0.68,0.11,15,10.84,42.44,26.64
0.68,0.11,15,11.60,42.00,26.80
0.68,0.11,15,12.40,41.33,26.87
0.68,0.12,15,13.27,40.89,27.08
0.68,0.12,14,19.42,34.00,26.71
0.68,0.12,14,20.29,33.78,27.03
0.68,0.12,14,21.58,31.78,26.68
0.68,0.12,15,16.58,36.44,26.51
0.68,0.09,9,20.00,29.56,24.78
0.68,0.09,9,20.89,28.22,24.56
0.68,0.09,9,22.11,27.56,24.83
0.68,0.09,10,17.20,32.67,24.93
0.68,0.09,10,18.11,31.33,24.72
0.68,0.10,10,19.04,30.22,24.63
0.68,0.10,10,19.89,29.78,24.83
0.68,0.10,10,20.62,29.11,24.87
0.68,0.10,10,21.82,28.22,25.02
0.68,0.10,11,16.98,32.89,24.93
0.68,0.10,11,17.82,32.44,25.13
0.68,0.10,11,18.80,31.78,25.29
0.68,0.10,11,19.58,31.33,25.46
0.68,0.10,11,20.62,30.67,25.64
0.68,0.10,12,17.13,34.44,25.79
0.68,0.11,13,13.42,38.22,25.82
0.68,0.11,13,14.31,37.33,25.82
0.68,0.11,13,15.20,36.44,25.82
0.68,0.11,13,15.84,36.22,26.03
0.68,0.11,13,16.58,35.33,25.96
0.69,0.07,7,15.42,34.89,25.16
0.69,0.07,7,16.02,34.00,25.01
0.69,0.07,7,16.78,32.00,24.39
0.69,0.07,7,17.67,31.33,24.50
0.69,0.07,7,18.24,31.33,24.79
0.69,0.08,8,13.04,35.56,24.30
0.69,0.08,8,13.82,35.11,24.47
0.69,0.08,8,14.27,34.44,24.36
0.69,0.08,8,15.11,33.78,24.44
0.69,0.08,8,16.09,33.56,24.82
0.69,0.08,9,12.69,36.89,24.79
0.69,0.08,9,13.22,35.78,24.50
0.69,0.08,8,18.78,30.44,24.61
0.69,0.08,8,19.62,29.33,24.48
0.69,0.08,9,15.31,34.44,24.88
0.69,0.09,9,16.24,33.56,24.90
0.69,0.09,9,16.87,32.89,24.88
0.69,0.09,9,17.69,31.11,24.40
0.69,0.09,9,18.78,30.00,24.39
0.69,0.09,9,19.89,29.56,24.72
0.69,0.06,6,13.80,37.11,25.46
0.69,0.06,6,14.36,36.00,25.18
0.69,0.06,6,15.07,35.11,25.09
0.69,0.06,6,15.78,34.67,25.22
0.69,0.06,6,16.20,34.44,25.32
0.69,0.07,6,16.89,33.33,25.11
0.69,0.07,6,17.60,32.89,25.24
0.69,0.07,7,13.73,36.89,25.31
0.69,0.07,6,19.38,31.33,25.36
0.69,0.07,6,20.04,30.67,25.36
0.69,0.11,13,18.04,34.00,26.02
0.69,0.11,14,14.98,37.78,26.38
0.69,0.11,14,15.84,37.33,26.59
0.69,0.11,14,16.62,36.67,26.64
0.69,0.11,14,17.82,35.78,26.80
0.69,0.12,15,13.69,40.44,27.07
0.69,0.12,14,19.87,33.78,26.82
0.69,0.12,14,20.93,33.33,27.13
0.69,0.12,14,22.18,31.33,26.76
0.69,0.12,15,17.07,36.00,26.53
0.69,0.10,11,18.18,31.78,24.98
0.69,0.10,11,19.18,30.67,24.92
0.69,0.10,11,19.98,30.22,25.10
0.69,0.10,11,21.13,29.56,25.34
0.69,0.10,12,17.64,33.56,25.60
0.69,0.11,12,18.62,32.89,25.76
0.69,0.11,12,19.76,31.78,25.77
0.69,0.11,13,15.71,36.00,25.86
0.69,0.11,12,21.73,30.22,25.98
0.69,0.11,13,17.09,34.89,25.99
0.69,0.09,9,20.49,28.67,24.58
0.69,0.09,9,21.40,27.33,24.37
0.69,0.09,9,22.58,26.67,24.62
0.69,0.09,10,17.73,32.44,25.09
0.69,0.09,10,18.69,31.11,24.90
0.69,0.10,10,19.60,30.00,24.80
0.69,0.10,10,20.51,29.56,25.03
0.69,0.10,11,15.87,34.00,24.93
0.69,0.10,11,16.78,33.33,25.06
0.69,0.10,11,17.36,32.44,24.90
0.70,0.07,7,15.69,34.89,25.29
0.70,0.07,7,16.31,34.00,25.16
0.70,0.07,7,17.18,32.00,24.59
0.70,0.07,7,18.11,31.11,24.61
0.70,0.07,7,18.80,31.11,24.96
0.70,0.08,8,13.49,35.56,24.52
0.70,0.08,8,14.31,35.11,24.71
0.70,0.08,8,14.80,34.44,24.62
0.70,0.08,8,15.64,33.78,24.71
0.70,0.08,9,12.27,37.78,25.02
0.70,0.06,6,14.02,37.11,25.57
0.70,0.06,6,14.60,36.00,25.30
0.70,0.06,6,15.36,35.11,25.23
0.70,0.06,6,16.09,34.67,25.38
0.70,0.06,6,16.51,34.44,25.48
0.70,0.07,6,17.22,33.33,25.28
0.70,0.07,7,13.38,37.33,25.36
0.70,0.07,7,13.91,36.89,25.40
0.70,0.07,7,14.56,36.44,25.50
0.70,0.07,7,15.02,36.00,25.51
0.70,0.08,9,12.96,36.89,24.92
0.70,0.08,9,13.53,35.78,24.66
0.70,0.08,8,19.22,30.44,24.83
0.70,0.08,8,20.09,29.33,24.71
0.70,0.08,9,15.73,34.44,25.09
0.70,0.09,9,16.69,33.56,25.12
0.70,0.09,9,17.31,32.89,25.10
0.70,0.09,9,18.13,31.11,24.62
0.70,0.09,9,19.29,30.00,24.64
0.70,0.09,9,20.42,29.56,24.99
0.70,0.11,13,18.73,33.33,26.03
0.70,0.11,13,19.69,33.33,26.51
0.70,0.11,14,16.40,37.11,26.76
0.70,0.11,14,17.20,36.22,26.71
0.70,0.11,14,18.40,35.11,26.76
0.70,0.12,15,14.13,40.00,27.07
0.70,0.12,14,20.44,33.33,26.89
0.70,0.12,16,12.89,41.56,27.22
0.70,0.12,16,13.56,40.44,27.00
0.70,0.12,15,17.60,35.56,26.58
0.70,0.10,11,18.76,31.33,25.04
0.70,0.10,11,19.82,30.22,25.02
0.70,0.10,11,20.64,29.78,25.21
0.70,0.10,11,21.82,29.11,25.47
0.70,0.10,12,18.22,33.33,25.78
0.70,0.11,13,14.29,37.56,25.92
0.70,0.11,13,15.29,36.00,25.64
0.70,0.11,13,16.16,35.11,25.63
0.70,0.11,13,16.93,34.89,25.91
0.70,0.11,13,17.76,34.00,25.88
0.70,0.09,9,21.09,28.67,24.88
0.70,0.09,9,22.00,27.33,24.67
0.70,0.09,9,23.27,26.67,24.97
0.70,0.09,10,18.16,32.22,25.19
0.70,0.09,10,19.09,30.89,24.99
0.70,0.10,10,20.02,29.56,24.79
0.70,0.10,10,21.00,29.11,25.06
0.70,0.10,11,16.31,33.78,25.04
0.70,0.10,11,17.33,32.89,25.11
0.70,0.10,11,17.91,32.00,24.96
0.71,0.08,9,13.18,36.89,25.03
0.71,0.08,9,13.80,35.78,24.79
0.71,0.08,8,19.62,30.22,24.92
0.71,0.08,8,20.44,29.11,24.78
0.71,0.08,9,16.00,34.44,25.22
0.71,0.09,9,16.96,33.56,25.26
0.71,0.09,9,17.56,32.89,25.22
0.71,0.09,9,18.38,31.11,24.74
0.71,0.09,9,19.60,30.00,24.80
0.71,0.09,9,20.67,29.56,25.11
0.71,0.07,6,21.47,29.11,25.29
0.71,0.07,6,22.64,27.78,25.21
0.71,0.07,7,17.53,32.00,24.77
0.71,0.07,7,18.44,30.89,24.67
0.71,0.07,7,19.11,30.89,25.00
0.71,0.08,8,13.73,35.56,24.64
0.71,0.08,8,14.58,34.89,24.73
0.71,0.08,8,15.11,34.22,24.67
0.71,0.08,8,16.02,33.56,24.79
0.71,0.08,9,12.49,37.78,25.13
0.71,0.06,6,14.22,36.89,25.56
0.71,0.06,6,14.78,35.78,25.28
0.71,0.06,6,15.56,34.89,25.22
0.71,0.06,6,16.29,34.44,25.37
0.71,0.06,6,16.73,34.00,25.37
0.71,0.07,6,17.44,32.89,25.17
0.71,0.07,6,18.24,32.44,25.34
0.71,0.07,7,14.18,36.89,25.53
0.71,0.07,6,20.04,30.89,25.47
0.71,0.07,6,20.69,30.22,25.46
0.71,0.11,14,15.11,36.67,25.89
0.71,0.11,14,15.96,36.67,26.31
0.71,0.11,14,16.76,36.22,26.49
0.71,0.11,14,17.58,35.56,26.57
