T1,T2,FAR_T,FAR,FRR_T,FRR,EER
0.38,0.10,0,85.09,71,100.00,92.54
0.38,0.10,0,85.42,71,100.00,92.71
0.38,0.11,0,89.38,71,100.00,94.69
0.38,0.11,0,89.62,71,100.00,94.81
0.38,0.11,0,89.91,71,100.00,94.96
0.38,0.11,0,90.18,71,100.00,95.09
0.38,0.11,0,90.51,71,100.00,95.26
0.38,0.12,0,90.73,71,100.00,95.37
0.38,0.12,0,90.98,71,100.00,95.49
0.38,0.12,0,91.20,71,100.00,95.60
0.38,0.12,0,91.47,71,100.00,95.73
0.38,0.12,0,91.67,71,100.00,95.83
0.39,0.08,0,75.16,71,100.00,87.58
0.39,0.08,0,75.76,71,100.00,87.88
0.39,0.08,0,76.38,71,100.00,88.19
0.39,0.08,0,77.02,71,100.00,88.51
0.39,0.08,0,77.64,71,100.00,88.82
0.39,0.09,0,78.24,71,100.00,89.12
0.39,0.09,0,79.02,71,100.00,89.51
0.39,0.09,0,79.56,71,100.00,89.78
0.39,0.09,0,80.38,71,100.00,90.19
0.39,0.09,0,80.91,71,100.00,90.46
0.39,0.06,0,58.62,71,100.00,79.31
0.39,0.06,0,59.62,71,100.00,79.81
0.39,0.06,0,60.40,71,100.00,80.20
0.39,0.06,0,61.27,71,100.00,80.63
0.39,0.06,0,62.02,71,100.00,81.01
0.39,0.07,0,62.91,71,100.00,81.46
0.39,0.07,0,63.76,71,100.00,81.88
0.39,0.07,0,64.87,71,100.00,82.43
0.39,0.07,0,65.60,71,100.00,82.80
0.39,0.07,0,66.36,71,100.00,83.18
0.39,0.07,0,67.22,71,100.00,83.61
0.39,0.07,0,68.04,71,100.00,84.02
0.39,0.07,0,68.87,71,100.00,84.43
0.39,0.07,0,69.73,71,100.00,84.87
0.39,0.07,0,70.49,71,100.00,85.24
0.39,0.08,0,71.49,71,100.00,85.74
0.39,0.08,0,72.22,71,100.00,86.11
0.39,0.08,0,72.98,71,100.00,86.49
0.39,0.08,0,73.69,71,100.00,86.84
0.39,0.08,0,74.51,71,100.00,87.26
0.39,0.10,0,86.16,71,100.00,93.08
0.39,0.10,0,86.51,71,100.00,93.26
0.39,0.10,0,86.93,71,100.00,93.47
0.39,0.10,0,87.33,71,100.00,93.67
0.39,0.10,0,87.82,71,100.00,93.91
0.39,0.11,0,88.36,71,100.00,94.18
0.39,0.11,0,88.58,71,100.00,94.29
0.39,0.11,0,88.76,71,100.00,94.38
0.39,0.11,0,89.07,71,100.00,94.53
0.39,0.11,0,89.29,71,100.00,94.64
0.39,0.11,0,89.58,71,100.00,94.79
0.39,0.11,0,89.80,71,100.00,94.90
0.39,0.11,0,90.07,71,100.00,95.03
0.39,0.11,0,90.31,71,100.00,95.16
0.39,0.11,0,90.62,71,100.00,95.31
0.39,0.12,0,90.84,71,100.00,95.42
0.39,0.12,0,91.07,71,100.00,95.53
0.39,0.12,0,91.29,71,100.00,95.64
0.39,0.12,0,91.56,71,100.00,95.78
0.39,0.12,0,91.76,71,100.00,95.88
0.39,0.09,0,81.44,71,100.00,90.72
0.39,0.09,0,82.07,71,100.00,91.03
0.39,0.09,0,82.56,71,100.00,91.28
0.39,0.09,0,83.09,71,100.00,91.54
0.39,0.09,0,83.53,71,100.00,91.77
0.39,0.10,0,84.02,71,100.00,92.01
0.39,0.10,0,84.58,71,100.00,92.29
0.39,0.10,0,85.07,71,100.00,92.53
0.39,0.10,0,85.44,71,100.00,92.72
0.39,0.10,0,85.73,71,100.00,92.87
0.40,0.08,0,75.98,71,100.00,87.99
0.40,0.08,0,76.56,71,100.00,88.28
0.40,0.08,0,77.18,71,100.00,88.59
0.40,0.08,0,77.80,71,100.00,88.90
0.40,0.08,0,78.44,71,100.00,89.22
0.40,0.09,0,79.02,71,100.00,89.51
0.40,0.09,0,79.82,71,100.00,89.91
0.40,0.09,0,80.33,71,100.00,90.17
0.40,0.09,0,81.16,71,100.00,90.58
0.40,0.09,0,81.69,71,100.00,90.84
0.40,0.07,0,68.00,71,100.00,84.00
0.40,0.07,0,68.80,71,100.00,84.40
0.40,0.07,0,69.60,71,100.00,84.80
0.40,0.07,0,70.44,71,100.00,85.22
0.40,0.07,0,71.22,71,100.00,85.61
0.40,0.08,0,72.27,71,100.00,86.13
0.40,0.08,0,73.00,71,100.00,86.50
0.40,0.08,0,73.78,71,100.00,86.89
0.40,0.08,0,74.44,71,100.00,87.22
0.40,0.08,0,75.31,71,100.00,87.66
0.40,0.06,0,59.44,71,100.00,79.72
0.40,0.06,0,60.40,71,100.00,80.20
0.40,0.06,0,61.16,71,100.00,80.58
0.40,0.06,0,62.07,71,100.00,81.03
0.40,0.06,0,62.78,71,100.00,81.39
0.40,0.07,0,63.69,71,100.00,81.84
0.40,0.07,0,64.53,71,100.00,82.27
0.40,0.07,0,65.64,71,100.00,82.82
0.40,0.07,0,66.42,71,100.00,83.21
0.40,0.07,0,67.16,71,100.00,83.58
0.40,0.11,0,89.98,71,100.00,94.99
0.40,0.11,0,90.20,71,100.00,95.10
0.40,0.11,0,90.47,71,100.00,95.23
0.40,0.11,0,90.69,71,100.00,95.34
0.40,0.11,0,91.02,71,100.00,95.51
0.40,0.12,0,91.22,71,100.00,95.61
0.40,0.12,0,91.40,71,100.00,95.70
0.40,0.12,0,91.62,71,100.00,95.81
0.40,0.12,0,91.89,71,100.00,95.94
0.40,0.12,0,92.11,71,100.00,96.06
0.40,0.10,0,86.67,71,100.00,93.33
0.40,0.10,0,87.04,71,100.00,93.52
0.40,0.10,0,87.44,71,100.00,93.72
0.40,0.10,0,87.80,71,100.00,93.90
0.40,0.10,0,88.29,71,100.00,94.14
0.40,0.11,0,88.80,71,100.00,94.40
0.40,0.11,0,89.02,71,100.00,94.51
0.40,0.11,0,89.16,71,100.00,94.58
0.40,0.11,0,89.44,71,100.00,94.72
0.40,0.11,0,89.69,71,100.00,94.84
0.40,0.09,0,82.24,71,100.00,91.12
0.40,0.09,0,82.87,71,100.00,91.43
0.40,0.09,0,83.29,71,100.00,91.64
0.40,0.09,0,83.76,71,100.00,91.88
0.40,0.09,0,84.16,71,100.00,92.08
0.40,0.10,0,84.62,71,100.00,92.31
0.40,0.10,0,85.16,71,100.00,92.58
0.40,0.10,0,85.62,71,100.00,92.81
0.40,0.10,0,85.98,71,100.00,92.99
0.40,0.10,0,86.27,71,100.00,93.13
0.41,0.07,0,68.51,71,100.00,84.26
0.41,0.07,0,69.33,71,100.00,84.67
0.41,0.07,0,70.13,71,100.00,85.07
0.41,0.07,0,70.98,71,100.00,85.49
0.41,0.07,0,71.76,71,100.00,85.88
0.41,0.08,0,72.80,71,100.00,86.40
0.41,0.08,0,73.58,71,100.00,86.79
0.41,0.08,0,74.36,71,100.00,87.18
0.41,0.08,0,75.04,71,100.00,87.52
0.41,0.08,0,75.89,71,100.00,87.94
0.41,0.06,0,59.89,71,100.00,79.94
0.41,0.06,0,60.89,71,100.00,80.44
0.41,0.06,0,61.64,71,100.00,80.82
0.41,0.06,0,62.53,71,100.00,81.27
0.41,0.06,0,63.27,71,100.00,81.63
0.41,0.07,0,64.18,71,100.00,82.09
0.41,0.07,0,65.02,71,100.00,82.51
0.41,0.07,0,66.13,71,100.00,83.07
0.41,0.07,0,66.89,71,100.00,83.44
0.41,0.07,0,67.67,71,100.00,83.83
0.41,0.08,0,76.49,71,100.00,88.24
0.41,0.08,0,77.02,71,100.00,88.51
0.41,0.08,0,77.64,71,100.00,88.82
0.41,0.08,0,78.22,71,100.00,89.11
0.41,0.08,0,78.84,71,100.00,89.42
0.41,0.09,0,79.38,71,100.00,89.69
0.41,0.09,0,80.20,71,100.00,90.10
0.41,0.09,0,80.71,71,100.00,90.36
0.41,0.09,0,81.56,71,100.00,90.78
0.41,0.09,0,82.09,71,100.00,91.04
0.41,0.11,0,90.18,71,100.00,95.09
0.41,0.11,0,90.42,71,100.00,95.21
0.41,0.11,0,90.69,71,100.00,95.34
0.41,0.11,0,90.91,71,100.00,95.46
0.41,0.11,0,91.24,71,100.00,95.62
0.41,0.12,0,91.42,71,100.00,95.71
0.41,0.12,0,91.58,71,100.00,95.79
0.41,0.12,0,91.80,71,100.00,95.90
0.41,0.12,0,92.07,71,100.00,96.03
0.41,0.12,0,92.29,71,100.00,96.14
0.41,0.10,0,86.98,71,100.00,93.49
0.41,0.10,0,87.33,71,100.00,93.67
0.41,0.10,0,87.73,71,100.00,93.87
0.41,0.10,0,88.09,71,100.00,94.04
0.41,0.10,0,88.51,71,100.00,94.26
0.41,0.11,0,89.02,71,100.00,94.51
0.41,0.11,0,89.24,71,100.00,94.62
0.41,0.11,0,89.38,71,100.00,94.69
0.41,0.11,0,89.67,71,100.00,94.83
0.41,0.11,0,89.89,71,100.00,94.94
0.41,0.09,0,82.60,71,100.00,91.30
0.41,0.09,0,83.22,71,100.00,91.61
0.41,0.09,0,83.67,71,100.00,91.83
0.41,0.09,0,84.16,71,100.00,92.08
0.41,0.09,0,84.56,71,100.00,92.28
0.41,0.10,0,85.00,71,100.00,92.50
0.41,0.10,0,85.51,71,100.00,92.76
0.41,0.10,0,85.98,71,100.00,92.99
0.41,0.10,0,86.27,71,100.00,93.13
0.41,0.10,0,86.56,71,100.00,93.28
0.42,0.06,0,60.44,71,100.00,80.22
0.42,0.06,0,61.44,71,100.00,80.72
0.42,0.06,0,62.20,71,100.00,81.10
0.42,0.06,0,63.11,71,100.00,81.56
0.42,0.06,0,63.84,71,100.00,81.92
0.42,0.07,0,64.73,71,100.00,82.37
0.42,0.07,0,65.56,71,100.00,82.78
0.42,0.07,0,66.64,71,100.00,83.32
0.42,0.07,0,67.40,71,100.00,83.70
0.42,0.07,0,68.13,71,100.00,84.07
0.42,0.08,0,76.89,71,100.00,88.44
0.42,0.08,0,77.42,71,100.00,88.71
0.42,0.08,0,78.04,71,100.00,89.02
0.42,0.08,0,78.64,71,100.00,89.32
0.42,0.08,0,79.27,71,100.00,89.63
0.42,0.09,0,79.80,71,100.00,89.90
0.42,0.09,0,80.60,71,100.00,90.30
0.42,0.09,0,81.11,71,100.00,90.56
0.42,0.09,0,81.87,71,100.00,90.93
0.42,0.09,0,82.38,71,100.00,91.19
0.42,0.07,0,69.00,71,100.00,84.50
0.42,0.07,0,69.82,71,100.00,84.91
0.42,0.07,0,70.62,71,100.00,85.31
0.42,0.07,0,71.47,71,100.00,85.73
0.42,0.07,0,72.22,71,100.00,86.11
0.42,0.08,0,73.29,71,100.00,86.64
0.42,0.08,0,74.09,71,100.00,87.04
0.42,0.08,0,74.87,71,100.00,87.43
0.42,0.08,0,75.53,71,100.00,87.77
0.42,0.08,0,76.31,71,100.00,88.16
0.42,0.11,0,90.44,71,100.00,95.22
0.42,0.11,0,90.69,71,100.00,95.34
0.42,0.11,0,90.93,71,100.00,95.47
0.42,0.11,0,91.16,71,100.00,95.58
0.42,0.11,0,91.51,71,100.00,95.76
0.42,0.12,0,91.69,71,100.00,95.84
0.42,0.12,0,91.80,71,100.00,95.90
0.42,0.12,0,92.02,71,100.00,96.01
0.42,0.12,0,92.27,71,100.00,96.13
0.42,0.12,0,92.49,71,100.00,96.24
0.42,0.09,0,82.87,71,100.00,91.43
0.42,0.09,0,83.49,71,100.00,91.74
0.42,0.09,0,83.93,71,100.00,91.97
0.42,0.09,0,84.44,71,100.00,92.22
0.42,0.09,0,84.84,71,100.00,92.42
0.42,0.10,0,85.29,71,100.00,92.64
0.42,0.10,0,85.80,71,100.00,92.90
0.42,0.10,0,86.27,71,100.00,93.13
0.42,0.10,0,86.53,71,100.00,93.27
0.42,0.10,0,86.84,71,100.00,93.42
0.42,0.10,0,87.24,71,100.00,93.62
0.42,0.10,0,87.62,71,100.00,93.81
0.42,0.10,0,88.02,71,100.00,94.01
0.42,0.10,0,88.38,71,100.00,94.19
0.42,0.10,0,88.78,71,100.00,94.39
0.42,0.11,0,89.27,71,100.00,94.63
0.42,0.11,0,89.51,71,100.00,94.76
0.42,0.11,0,89.64,71,100.00,94.82
0.42,0.11,0,89.93,71,100.00,94.97
0.42,0.11,0,90.16,71,100.00,95.08
0.43,0.08,0,77.24,71,100.00,88.62
0.43,0.08,0,77.80,71,100.00,88.90
0.43,0.08,0,78.40,71,100.00,89.20
0.43,0.08,0,78.96,71,100.00,89.48
0.43,0.08,0,79.60,71,100.00,89.80
0.43,0.09,0,80.16,71,100.00,90.08
0.43,0.09,0,80.93,71,100.00,90.47
0.43,0.09,0,81.44,71,100.00,90.72
0.43,0.09,0,82.22,71,100.00,91.11
0.43,0.09,0,82.76,71,100.00,91.38
0.43,0.07,0,69.44,71,100.00,84.72
0.43,0.07,0,70.20,71,100.00,85.10
0.43,0.07,0,70.98,71,100.00,85.49
0.43,0.07,0,71.82,71,100.00,85.91
0.43,0.07,0,72.60,71,100.00,86.30
0.43,0.08,0,73.67,71,100.00,86.83
0.43,0.08,0,74.44,71,100.00,87.22
0.43,0.08,0,75.20,71,100.00,87.60
0.43,0.08,0,75.91,71,100.00,87.96
0.43,0.08,0,76.64,71,100.00,88.32
0.43,0.06,0,61.00,71,100.00,80.50
0.43,0.06,0,61.96,71,100.00,80.98
0.43,0.06,0,62.71,71,100.00,81.36
0.43,0.06,0,63.62,71,100.00,81.81
0.43,0.06,0,64.38,71,100.00,82.19
0.43,0.07,0,65.27,71,100.00,82.63
0.43,0.07,0,66.07,71,100.00,83.03
0.43,0.07,0,67.13,71,100.00,83.57
0.43,0.07,0,67.87,71,100.00,83.93
0.43,0.07,0,68.58,71,100.00,84.29
0.43,0.10,0,87.44,71,100.00,93.72
0.43,0.10,0,87.80,71,100.00,93.90
0.43,0.10,0,88.22,71,100.00,94.11
0.43,0.10,0,88.58,71,100.00,94.29
0.43,0.10,0,88.96,71,100.00,94.48
0.43,0.11,0,89.44,71,100.00,94.72
0.43,0.11,0,89.69,71,100.00,94.84
0.43,0.11,0,89.82,71,100.00,94.91
0.43,0.11,0,90.11,71,100.00,95.06
0.43,0.11,0,90.33,71,100.00,95.17
0.43,0.09,0,83.24,71,100.00,91.62
0.43,0.09,0,83.84,71,100.00,91.92
0.43,0.09,0,84.29,71,100.00,92.14
0.43,0.09,0,84.73,71,100.00,92.37
0.43,0.09,0,85.11,71,100.00,92.56
0.43,0.10,0,85.56,71,100.00,92.78
0.43,0.10,0,86.07,71,100.00,93.03
0.43,0.10,0,86.53,71,100.00,93.27
0.43,0.10,0,86.78,71,100.00,93.39
0.43,0.10,0,87.07,71,100.00,93.53
0.43,0.11,0,90.60,71,100.00,95.30
0.43,0.11,0,90.84,71,100.00,95.42
0.43,0.11,0,91.09,71,100.00,95.54
0.43,0.11,0,91.29,71,100.00,95.64
0.43,0.11,0,91.62,71,100.00,95.81
0.43,0.12,0,91.80,71,100.00,95.90
0.43,0.12,0,91.91,71,100.00,95.96
0.43,0.12,0,92.13,71,100.00,96.07
0.43,0.12,0,92.38,71,100.00,96.19
0.43,0.12,0,92.58,71,100.00,96.29
0.44,0.07,0,69.78,71,100.00,84.89
0.44,0.07,0,70.56,71,100.00,85.28
0.44,0.07,0,71.38,71,100.00,85.69
0.44,0.07,0,72.27,71,100.00,86.13
0.44,0.07,0,73.04,71,100.00,86.52
0.44,0.08,0,74.09,71,100.00,87.04
0.44,0.08,0,74.84,71,100.00,87.42
0.44,0.08,0,75.58,71,100.00,87.79
0.44,0.08,0,76.27,71,100.00,88.13
0.44,0.08,0,76.98,71,100.00,88.49
0.44,0.08,0,77.58,71,100.00,88.79
0.44,0.08,0,78.16,71,100.00,89.08
0.44,0.08,0,78.80,71,100.00,89.40
0.44,0.08,0,79.33,71,100.00,89.67
0.44,0.08,0,79.96,71,100.00,89.98
0.44,0.09,0,80.49,71,100.00,90.24
0.44,0.09,0,81.27,71,100.00,90.63
0.44,0.09,0,81.78,71,100.00,90.89
0.44,0.09,0,82.58,71,100.00,91.29
0.44,0.09,0,83.07,71,100.00,91.53
0.44,0.06,0,61.44,71,100.00,80.72
0.44,0.06,0,62.40,71,100.00,81.20
0.44,0.06,0,63.18,71,100.00,81.59
0.44,0.06,0,64.09,71,100.00,82.04
0.44,0.06,0,64.80,71,100.00,82.40
0.44,0.07,0,65.64,71,100.00,82.82
0.44,0.07,0,66.42,71,100.00,83.21
0.44,0.07,0,67.51,71,100.00,83.76
0.44,0.07,0,68.20,71,100.00,84.10
0.44,0.07,0,68.89,71,100.00,84.44
0.44,0.11,0,90.76,71,100.00,95.38
0.44,0.11,0,91.00,71,100.00,95.50
0.44,0.11,0,91.22,71,100.00,95.61
0.44,0.11,0,91.42,71,100.00,95.71
0.44,0.11,0,91.73,71,100.00,95.87
0.44,0.12,0,91.91,71,100.00,95.96
0.44,0.12,0,92.02,71,100.00,96.01
0.44,0.12,0,92.24,71,100.00,96.12
0.44,0.12,0,92.49,71,100.00,96.24
0.44,0.12,0,92.69,71,100.00,96.34
0.44,0.10,0,87.76,71,100.00,93.88
0.44,0.10,0,88.09,71,100.00,94.04
0.44,0.10,0,88.53,71,100.00,94.27
0.44,0.10,0,88.87,71,100.00,94.43
0.44,0.10,0,89.22,71,100.00,94.61
0.44,0.11,0,89.67,71,100.00,94.83
0.44,0.11,0,89.89,71,100.00,94.94
0.44,0.11,0,90.02,71,100.00,95.01
0.44,0.11,0,90.29,71,100.00,95.14
0.44,0.11,0,90.51,71,100.00,95.26
0.44,0.09,0,83.51,71,100.00,91.76
0.44,0.09,0,84.13,71,100.00,92.07
0.44,0.09,0,84.58,71,100.00,92.29
0.44,0.09,0,85.04,71,100.00,92.52
0.44,0.09,0,85.40,71,100.00,92.70
0.44,0.10,0,85.84,71,100.00,92.92
0.44,0.10,0,86.36,71,100.00,93.18
0.44,0.10,0,86.84,71,100.00,93.42
0.44,0.10,0,87.09,71,100.00,93.54
0.44,0.10,0,87.38,71,100.00,93.69
0.45,0.07,0,70.36,74,100.00,85.18
0.45,0.07,0,71.13,74,100.00,85.57
0.45,0.07,0,71.96,74,100.00,85.98
0.45,0.07,0,72.82,77,100.00,86.41
0.45,0.07,0,73.62,77,100.00,86.81
0.45,0.08,0,74.69,77,100.00,87.34
0.45,0.08,0,75.49,77,100.00,87.74
0.45,0.08,0,76.24,77,100.00,88.12
0.45,0.08,0,76.93,77,100.00,88.47
0.45,0.08,0,77.64,77,100.00,88.82
0.45,0.08,0,78.18,77,100.00,89.09
0.45,0.08,0,78.76,77,100.00,89.38
0.45,0.08,0,79.40,77,100.00,89.70
0.45,0.08,0,79.93,77,100.00,89.97
0.45,0.08,0,80.56,77,100.00,90.28
0.45,0.09,0,81.11,77,100.00,90.56
0.45,0.09,0,81.84,77,100.00,90.92
0.45,0.09,0,82.33,77,100.00,91.17
0.45,0.09,0,83.11,77,100.00,91.56
0.45,0.09,0,83.62,77,100.00,91.81
0.45,0.06,0,62.00,74,100.00,81.00
0.45,0.06,0,62.96,74,100.00,81.48
0.45,0.06,0,63.80,74,100.00,81.90
0.45,0.06,0,64.71,74,100.00,82.36
0.45,0.06,0,65.40,74,100.00,82.70
0.45,0.07,0,66.22,74,100.00,83.11
0.45,0.07,0,67.00,74,100.00,83.50
0.45,0.07,0,68.09,74,100.00,84.04
0.45,0.07,0,68.80,74,100.00,84.40
0.45,0.07,0,69.51,74,100.00,84.76
0.45,0.11,0,91.00,77,100.00,95.50
0.45,0.11,0,91.24,77,100.00,95.62
0.45,0.11,0,91.44,77,100.00,95.72
0.45,0.11,0,91.64,77,100.00,95.82
0.45,0.11,0,91.93,77,100.00,95.97
0.45,0.12,0,92.11,77,100.00,96.06
